LNR,RESPONSE
19519,0.014232909040937554
19520,0.009059091195891197
19521,0.019750156001540373
19528,0.0116393949031453
19532,0.012967155050411258
19535,0.01168680343275278
19225,0.007709462695584343
19226,0.028339723110295808
19232,0.008750662046219253
19247,0.014225765391843148
19668,0.029148914001069913
19261,0.019643266039889248
19266,0.010834619950228939
19268,0.002833702231812543
19295,0.005114651963239598
80576,0.0028282644979591397
80578,0.007723112093974966
80885,0.005507496065591083
80895,0.0048084500532893015
81205,0.027636060671211098
81212,0.006783357001677263
81217,0.009531527879895835
81218,0.019692804795424578
70712,0.01003305424232847
71022,0.009577970565824429
66234,0.006524758835870901
66875,0.007936474861921923
66876,0.012747082509520965
66881,0.010798610576671733
66882,0.004870500959169979
66883,0.004549316326201838
67197,0.01062258454250164
67208,0.01062258454250164
67525,0.007517200312316379
67533,0.0037166177590988144
68156,0.021050264139802325
68474,0.0076329857414654196
68477,0.004291237616110426
68482,0.02735951896225794
68486,0.011496467406801669
68806,0.011466935349391489
69127,0.012384945436695136
69128,0.008388826407656261
69132,0.011467668565849949
69761,0.011467668565849949
70092,0.011467668565849949
71048,0.011467668565849949
66258,0.00618587988289345
66263,0.024103687555095097
66268,0.011725739492726109
66586,0.028357392238120727
66591,0.019759438995857477
67537,0.015515895355942782
67854,0.011725739492726109
68174,0.005784527417528863
68495,0.036624745877852326
68506,0.015566934626975807
68511,0.004077477690157822
68819,0.004053225998361471
69459,0.015339842419435618
69460,0.011467668565849949
69793,0.010814581227314723
70106,0.015452254602083706
70421,0.010595951327305257
70742,0.02976286890660779
71061,0.017288690667117808
66603,0.0065533154517671225
66611,0.011725739492726109
67564,0.010834619950228939
67882,0.011725739492726109
77689,0.026056093859536042
77692,0.016414458153588347
78334,0.011280879973731207
78644,0.010369219199648113
78655,0.005802638794258775
79285,0.007760113079966915
79610,0.005710401925194216
79930,0.02120274765801813
80564,0.005472200257021063
80568,0.0032461136131252625
18629,0.005639575692361605
19043,0.011496467406801669
18638,0.029483474726434356
19009,0.003693066268581647
19029,0.010492822277825397
18418,0.010107123068051059
18445,0.004705912470090905
18455,0.022701469220311483
18463,0.013859881772753834
27342,0.004236466295531902
27357,0.005083451597614875
27658,0.004634915881430658
27358,0.011725739492726109
27361,0.011725739492726109
27365,0.01807299014562572
27376,0.027104611659222757
27678,0.011725739492726109
27683,0.004721687047744416
28006,0.007381693764158098
28015,0.005255714563328427
28017,0.007791295973382008
28321,0.01098929029676253
28324,0.011725739492726109
28031,0.01274255477016528
28032,0.02738078099456205
28037,0.012913681795319326
28344,0.004271131221965839
28040,0.04420018250666972
28051,0.028573357094948158
28363,0.017355511688243824
28060,0.022405169806518285
28074,0.009651015399937768
28091,0.030571765914150183
28386,0.010289368382925403
28388,0.008189511080190072
28395,0.008682673939625338
28113,0.020993099619279244
28416,0.011725739492726109
28133,0.0041827813091627674
28421,0.011496467406801669
28451,0.020082217127147823
28458,0.02120384698461096
28466,0.01100282265392421
28469,0.003050579358556637
28194,0.030003960414510915
28195,0.008636960743450944
28200,0.013699718080737569
28209,0.005625355344671045
28210,0.01917025014569154
27910,0.0043301573732964435
28222,0.011725739492726109
28226,0.0038996830746093024
28234,0.011725739492726109
27923,0.008835725710382897
27945,0.017200202758899746
27947,0.021485452716637016
27952,0.021658015173040245
28257,0.007215690247406885
27959,0.0042970017820463365
28284,0.003258339462536095
83238,0.023191982925495156
83560,0.019448045330051556
83868,0.011280879973731207
84182,0.011099407582476191
84512,0.003466715298094653
85781,0.0076476942488288
85785,0.007400326817571484
81643,0.01992172150151745
7880,0.011906620313060074
8189,0.00700474421250188
7890,0.01168680343275278
8202,0.009500477660580422
7904,0.025863410383653335
7907,0.01365982467674874
8322,0.014163748977991171
7924,0.003792031442754223
8224,0.02520227140876222
7943,0.005452547843537381
7948,0.008158352191634572
7951,0.009603890874199767
7968,0.011725739492726109
8261,0.023424531308727185
8265,0.007335372335268123
8267,0.010399797208769032
8274,0.030323249336085024
8275,0.006501772295275836
8280,0.009141930644134329
8307,0.011725739492726109
8310,0.010520987848422534
8320,0.009130634501405728
8030,0.011725739492726109
8055,0.011725739492726109
8058,0.037772679311096576
8059,0.00954490747097623
7743,0.011594108766408368
7753,0.013533418095133653
7758,0.011725739492726109
8062,0.02374147104094777
8076,0.00423406375682535
8077,0.012179224784531624
7767,0.005486277498699351
7769,0.016193646774075147
8091,0.005410271299027221
8099,0.011725739492726109
7789,0.004972483857242885
7790,0.007088454155862163
7794,0.01402952719239764
8118,0.006058752160237066
7808,0.02619953785456336
8140,0.008982254095817918
7835,0.009790038493795184
8497,0.011725739492726109
8821,0.018169426606133167
8518,0.003117328485909285
8532,0.010834619950228939
8563,0.01831353338969851
8566,0.0227005952853113
8884,0.0322126767434342
8589,0.018512932638528257
8916,0.021382012611047704
8616,0.006395885802237953
8929,0.005359497419215446
8931,0.01055693459694415
59242,0.005780109566494273
59872,0.005713334526390371
60194,0.019721570396720473
50626,0.008110534988448425
46092,0.0073117880529208045
46405,0.005497913286712913
46740,0.02514886147352723
46744,0.02324233629011171
47064,0.011725739492726109
47382,0.011725739492726109
47728,0.014705945828832225
48040,0.01047113072433177
48045,0.004902569612874839
48053,0.011725739492726109
48371,0.01788327981802442
48380,0.004660042916266527
49031,0.004067725563822051
49340,0.012593322221752344
49986,0.010128070192096649
49988,0.021746000014168883
50316,0.011729158152889226
50319,0.005159930382755091
50630,0.02874288596161915
50640,0.011265174343176074
45774,0.0071395155075391036
45781,0.011725739492726109
45787,0.011725739492726109
46759,0.029371772709110903
46762,0.02832290081893063
47078,0.011725739492726109
47089,0.013628900665046611
47422,0.0049250215937094565
47741,0.01507189421324263
48072,0.020091014345433374
48391,0.00746413895050148
48394,0.018595154082525985
48711,0.011725739492726109
48717,0.0036420941656941223
49051,0.011496467406801669
49358,0.007944584180441734
49363,0.00839924173904091
49684,0.009443747803356864
50008,0.004469533706533456
58587,0.011725739492726109
59214,0.0049897153895677344
59221,0.013038763947574286
59534,0.03139266919287127
59535,0.004358661717800169
59542,0.00328715242677322
59855,0.01263167350498026
59861,0.0032099258621786637
60181,0.007205901151131325
60182,0.0024704948393039017
60493,0.011497582799601806
60507,0.003923592562835651
56361,0.0065045631694100915
56363,0.005987972735175752
56672,0.005373327218303575
56685,0.009462565519375894
56688,0.010511495805850908
57002,0.021981314813134662
57008,0.007470952510433606
57323,0.015899703347999977
57324,0.024215744687367563
57954,0.03031078115220173
57956,0.007343588616826104
57957,0.0058128201839714125
58284,0.005222818204704933
27632,0.01821596200305673
27327,0.003144440986608295
27334,0.022188521555263945
37155,0.005001832664861917
36845,0.004604424832435887
36852,0.010834619950228939
36854,0.002759115369719817
37160,0.0028177416110580548
37163,0.011496467406801669
37176,0.0037280377125886812
36866,0.0034274859320570826
36867,0.0027142044225663313
36868,0.006055161764310772
36871,0.006023857112841978
37187,0.004420533692527213
37193,0.009933293741499481
36885,0.01156059746814756
36886,0.019091299573458852
36892,0.01168680343275278
37306,0.01168680343275278
36915,0.01221104788824703
37202,0.010690405023717556
37207,0.006451843131505587
37228,0.0053364486795823875
37229,0.004044149837399725
36950,0.005638706961008775
37259,0.007687415332861306
37268,0.0063004546562640176
36998,0.015448867494146746
37284,0.012125125095816555
36713,0.01812552315985881
36714,0.018904140993773463
37030,0.014763647122556869
37031,0.0033413837009759104
37038,0.009728472799789884
36739,0.007283771651562192
37052,0.004239439999305476
37068,0.011725739492726109
36766,0.012506142826988512
37113,0.01490327200192483
36803,0.005995553669084831
36809,0.003672321078694626
36819,0.007303659195590006
37137,0.010708387034749096
37780,0.01610793994842731
37805,0.0028319754604440414
37807,0.007495253514879054
37816,0.012343336447807962
37481,0.010079034363880648
37492,0.004020322408396117
37518,0.010685262958908811
37858,0.00450418086513852
37527,0.0162511230610953
37952,0.011725739492726109
37866,0.03103562947743837
37565,0.01584260452728766
37573,0.011389313837723397
37885,0.011725739492726109
37886,0.005174887712320683
69544,0.018959025480933714
69871,0.012070701022003033
70497,0.008961100664832806
80302,0.03226029010845501
80310,0.011920169107794094
80622,0.009620581682663332
80637,0.009961441271832933
80951,0.005059638671644296
77123,0.008886217068977088
77445,0.004988830703882222
77757,0.0026390151170843684
77771,0.010423211795615079
79043,0.01260105856466501
79363,0.0036743683848477226
79679,0.018074608490058392
79690,0.011243404292303253
79697,0.01682605112090289
80006,0.014292387172815222
80015,0.032897640339763355
80320,0.004559878148900777
80339,0.010423211795615079
76507,0.022550410833205203
76820,0.011557212829105459
76832,0.010186369370556432
76836,0.03311763720288892
77142,0.003804787372217574
77150,0.007311206132516549
77467,0.004279248702984726
77778,0.018355545497001163
77782,0.011280879973731207
78111,0.002550545667610694
78432,0.004283520666659141
79705,0.010423211795615079
79711,0.010848194172795346
80026,0.0027879832859191264
80036,0.024272266945119237
80341,0.00578419343230511
80352,0.022495701464812924
80998,0.01987067483653974
81316,0.009375588669105683
76519,0.011664730567812193
76526,0.004307913072487808
76533,0.006836179070241369
76534,0.004372795884371929
77162,0.025121678554889258
77163,0.020508824701336487
77807,0.012600813652012311
78120,0.01200747007981636
78137,0.003848813459252553
78762,0.002892969746145136
78768,0.00445438186242905
78771,0.00425362273982754
79087,0.01867922683166835
79090,0.010219144538528914
79091,0.006903791036735813
79720,0.006971221495578968
79727,0.016183323105027455
76743,0.0076651147669431095
76754,0.005275586008814018
76756,0.011898917294764904
77061,0.007555260254166152
77072,0.0116671198234729
77385,0.003382168684634159
77711,0.01329892517754976
77712,0.011060208830373102
78019,0.016681625449562063
78998,0.006659636244467339
80583,0.0031842957621210873
80591,0.024209523128335825
80909,0.007091661230145827
80911,0.02252241281094508
76451,0.0024776144701014993
76769,0.011060208830373102
76771,0.004509054609719208
77408,0.0078968821912589
77416,0.010400530245273359
79961,0.0049321725841406676
79962,0.016828364790316856
79968,0.00790977798055112
80288,0.00938835764352075
80290,0.011280879973731207
80297,0.03496748293046208
80931,0.008941174820216733
80933,0.008467374388372863
81242,0.011280879973731207
81245,0.004134999906752036
76466,0.003836139607648256
77107,0.009845279207255095
77753,0.0033150447494387884
78069,0.0070640868643777055
79027,0.023439230734291622
79672,0.03710925557067566
82608,0.01983389669270253
82618,0.011060208830373102
83571,0.006107955333627304
83897,0.007182011795218233
83900,0.010080058527349797
57776,0.00804342006678965
58095,0.01090334869984729
58423,0.01123860763321311
58424,0.016837230884669336
59067,0.02061739029309379
59382,0.018134943686132107
59692,0.02975055707735485
59708,0.005007997996565013
60010,0.0069471395432877114
60022,0.022333123357071764
60339,0.00722916095061403
60656,0.011694775784630768
60659,0.011725739492726109
60986,0.004104449245440074
56193,0.028693210934232362
56209,0.0036731265370399547
56520,0.009471457838698698
56836,0.011725739492726109
56842,0.006171214185034197
57158,0.01402571538029932
57169,0.01259294626979743
57478,0.023097931090858326
57480,0.02495300420600889
57803,0.004835077356589585
57804,0.015752316412638166
58112,0.011725739492726109
58444,0.029761613312725428
58449,0.005215768911972136
58752,0.004280603332747929
59071,0.009921925635226096
59404,0.011725739492726109
59407,0.007805571407891661
60671,0.004971541713672868
60688,0.026364483080013393
60999,0.0029007814556655503
61002,0.002867709338195093
56853,0.008626248136228119
57185,0.011725739492726109
57188,0.00660432873470095
57493,0.035483753340534226
58464,0.029641831474723657
59094,0.011725739492726109
59100,0.0035129327393593887
59738,0.02164305094461175
60059,0.005062860966846275
60069,0.019061628667167523
65477,0.011725739492726109
65808,0.006372376618310086
70502,0.011467668565849949
70814,0.01217452198572605
71135,0.011467668565849949
66362,0.011725739492726109
66680,0.011725739492726109
66995,0.024259761390170068
67319,0.004304766485191837
67322,0.009191326380287973
37992,0.005154268431782971
37995,0.02953479234398844
38306,0.007704578910001626
38325,0.03175257922735281
38040,0.015218755696218637
38342,0.009846752267889234
38355,0.011608720121124006
38363,0.006293144796896515
38381,0.026323367111185814
38066,0.01113910229312103
38389,0.016679775255757222
38400,0.005475720225780817
39051,0.011725739492726109
38728,0.004731024504181891
38734,0.00853735768594707
39065,0.010370599186461318
38753,0.025853848322142343
39101,0.017817963335122214
38781,0.014954681890329146
39105,0.008554734455549206
38795,0.004541692767399471
39221,0.01277014272308523
38822,0.023824756032516218
39129,0.00403770256055272
38832,0.023785961989720394
38835,0.01168680343275278
38844,0.006187195820014556
39179,0.009632981018672996
48321,0.016172355635087683
48328,0.013653397487986172
48661,0.004409261877134466
49312,0.00501241461862695
49949,0.010963238745565509
50266,0.024500541343809447
50281,0.029169897173049953
45734,0.007809751722107624
45746,0.010696759457243406
46059,0.011725739492726109
46718,0.017007179920683468
47037,0.011454828984774044
